,x,y,z,layer,region,type
326,3586.1091826921465,-1182.9631455147608,-2919.9575765928676,L6,S1FL,LineSource
327,3586.8621514421466,-1183.1518642647607,-2918.9777953428675,L6,S1FL,LineSource
328,3587.6151201921466,-1183.3405830147608,-2917.9980140928674,L6,S1FL,LineSource
329,3588.3680889421466,-1183.529301764761,-2917.0182328428673,L6,S1FL,LineSource
330,3589.1210576921467,-1183.7180205147608,-2916.038451592867,L6,S1FL,LineSource
331,3589.8740264421467,-1183.9067392647607,-2915.058670342867,L6,S1FL,LineSource
332,3590.6269951921468,-1184.0954580147609,-2914.0788890928675,L6,S1FL,LineSource
333,3591.379963942147,-1184.284176764761,-2913.099107842868,L6,S1FL,LineSource
334,3592.132932692147,-1184.472895514761,-2912.1193265928678,L6,S1FL,LineSource
335,3592.885901442147,-1184.6616142647608,-2911.1395453428677,L6,S1FL,LineSource
336,3593.6388701921464,-1184.850333014761,-2910.1597640928676,L6,S1FL,LineSource
337,3594.391838942146,-1185.039051764761,-2909.1799828428675,L6,S1FL,LineSource
338,3595.144807692146,-1185.227770514761,-2908.2002015928674,L6,S1FL,LineSource
339,3595.897776442146,-1185.416489264761,-2907.2204203428673,L6,S1FL,LineSource
340,3596.650745192146,-1185.605208014761,-2906.2406390928677,L6,S1FL,LineSource
341,3597.403713942146,-1185.793926764761,-2905.260857842868,L6,S1FL,LineSource
342,3598.156682692146,-1185.9826455147609,-2904.281076592868,L6,S1FL,LineSource
343,3598.9096514421462,-1186.171364264761,-2903.301295342868,L6,S1FL,LineSource
344,3599.6626201921463,-1186.360083014761,-2902.321514092868,L6,S1FL,LineSource
345,3600.4155889421463,-1186.5488017647608,-2901.3417328428677,L6,S1FL,LineSource
346,3601.1685576921464,-1186.737520514761,-2900.3619515928676,L6,S1FL,LineSource
347,3601.9215264421464,-1186.9262392647609,-2899.3821703428675,L6,S1FL,LineSource
348,3602.6744951921464,-1187.1149580147608,-2898.402389092868,L6,S1FL,LineSource
349,3603.4274639421465,-1187.303676764761,-2897.4226078428683,L6,S1FL,LineSource
350,3604.1804326921465,-1187.4923955147608,-2896.442826592868,L6,S1FL,LineSource
351,3604.9334014421465,-1187.6811142647607,-2895.463045342868,L6,S1FL,LineSource
352,3605.6863701921466,-1187.8698330147608,-2894.483264092868,L6,S1FL,LineSource
353,3606.4393389421466,-1188.058551764761,-2893.503514092868,L6,S1FL,LineSource
354,3607.1923076921466,-1188.2472705147609,-2892.523764092868,L6,S1FL,LineSource
355,3607.9452764421467,-1188.4359892647608,-2891.544014092868,L6,S1FL,LineSource
356,3608.6982451921467,-1188.624708014761,-2890.564264092868,L6,S1FL,LineSource
357,3609.4512139421468,-1188.813426764761,-2889.584514092868,L6,S1FL,LineSource
358,3610.204182692147,-1189.002145514761,-2888.604764092868,L6,S1FL,LineSource
359,3610.957151442147,-1189.1908642647609,-2887.625014092868,L6,S1FL,LineSource
360,3611.7101201921464,-1189.379583014761,-2886.645264092868,L6,S1FL,LineSource
361,3612.463088942146,-1189.5683017647611,-2885.665514092868,L6,S1FL,LineSource
362,3613.216057692146,-1189.757020514761,-2884.6857640928674,L6,S1FL,LineSource
363,3613.969026442146,-1189.945739264761,-2883.7060140928675,L6,S1FL,LineSource
364,3614.721995192146,-1190.134458014761,-2882.7262640928675,L6,S1FL,LineSource
365,3615.474963942146,-1190.323176764761,-2881.7465140928675,L6,S1FL,LineSource
366,3616.227932692146,-1190.511895514761,-2880.7667640928676,L6,S1FL,LineSource
367,3616.980901442146,-1190.700614264761,-2879.7870140928676,L6,S1FL,LineSource
368,3617.7338701921462,-1190.889333014761,-2878.8072640928676,L6,S1FL,LineSource
369,3618.4868389421463,-1191.0780517647609,-2877.8275140928677,L6,S1FL,LineSource
370,3619.2398076921463,-1191.266770514761,-2876.8477640928677,L6,S1FL,LineSource
371,3619.9927764421464,-1191.455489264761,-2875.8680140928677,L6,S1FL,LineSource
372,3620.7457451921464,-1191.6442080147608,-2874.8882640928678,L6,S1FL,LineSource
373,3621.4987139421464,-1191.832926764761,-2873.908514092868,L6,S1FL,LineSource
374,3622.2516826921465,-1192.0216455147608,-2872.928764092868,L6,S1FL,LineSource
375,3623.0046514421465,-1192.2103642647608,-2871.949014092868,L6,S1FL,LineSource
376,3623.7576201921465,-1192.399083014761,-2870.969264092868,L6,S1FL,LineSource
377,3624.5105889421466,-1192.587801764761,-2869.989514092868,L6,S1FL,LineSource
378,3625.2635576921466,-1192.776520514761,-2869.009764092868,L6,S1FL,LineSource
379,3626.0165264421466,-1192.9652392647608,-2868.030014092868,L6,S1FL,LineSource
380,3626.7694951921467,-1193.153958014761,-2867.050264092868,L6,S1FL,LineSource
381,3627.5224639421467,-1193.342676764761,-2866.070514092868,L6,S1FL,LineSource
382,3628.2754326921468,-1193.531395514761,-2865.090764092868,L6,S1FL,LineSource
383,3629.028401442147,-1193.720114264761,-2864.1110140928677,L6,S1FL,LineSource
384,3629.7813701921464,-1193.908833014761,-2863.1312640928677,L6,S1FL,LineSource
385,3630.534338942146,-1194.0975517647612,-2862.1515140928677,L6,S1FL,LineSource
386,3631.287307692146,-1194.286270514761,-2861.1717640928673,L6,S1FL,LineSource
387,3632.040276442146,-1194.474989264761,-2860.1920140928673,L6,S1FL,LineSource
388,3632.793245192146,-1194.6637080147611,-2859.2122640928674,L6,S1FL,LineSource
389,3633.546213942146,-1194.852426764761,-2858.2325140928674,L6,S1FL,LineSource
390,3634.299182692146,-1195.041145514761,-2857.2527640928674,L6,S1FL,LineSource
391,3635.052151442146,-1195.229864264761,-2856.2730140928675,L6,S1FL,LineSource
392,3635.805120192146,-1195.418583014761,-2855.2932640928675,L6,S1FL,LineSource
393,3636.5580889421462,-1195.607301764761,-2854.3135140928675,L6,S1FL,LineSource
394,3637.3110576921463,-1195.796020514761,-2853.3337640928676,L6,S1FL,LineSource
395,3638.0640264421463,-1195.984739264761,-2852.3540140928676,L6,S1FL,LineSource
396,3638.8169951921464,-1196.1734580147609,-2851.3742640928676,L6,S1FL,LineSource
397,3639.5699639421464,-1196.362176764761,-2850.3945140928677,L6,S1FL,LineSource
398,3640.3229326921464,-1196.550895514761,-2849.4147640928677,L6,S1FL,LineSource
399,3641.0759014421465,-1196.7396142647608,-2848.4350140928677,L6,S1FL,LineSource
400,3641.8288701921465,-1196.928333014761,-2847.4552640928678,L6,S1FL,LineSource
401,3642.5818389421465,-1197.117051764761,-2846.475514092868,L6,S1FL,LineSource
402,3643.3348076921466,-1197.305770514761,-2845.495764092868,L6,S1FL,LineSource
403,3644.0877764421466,-1197.494489264761,-2844.516014092868,L6,S1FL,LineSource
404,3644.8407451921466,-1197.683208014761,-2843.536264092868,L6,S1FL,LineSource
405,3645.5937139421467,-1197.8719267647612,-2842.556514092868,L6,S1FL,LineSource
406,3646.3466826921467,-1198.060645514761,-2841.576764092868,L6,S1FL,LineSource
407,3647.0996514421468,-1198.249364264761,-2840.597014092868,L6,S1FL,LineSource
408,3647.852620192147,-1198.438083014761,-2839.617264092868,L6,S1FL,LineSource
409,3648.605588942147,-1198.6268017647612,-2838.637514092868,L6,S1FL,LineSource
410,3649.358557692147,-1198.8155205147611,-2837.657764092868,L6,S1FL,LineSource
411,3650.111526442147,-1199.004239264761,-2836.678014092868,L6,S1FL,LineSource
412,3650.864495192147,-1199.1929580147612,-2835.698264092868,L6,S1FL,LineSource
413,3651.617463942147,-1199.381676764761,-2834.718514092868,L6,S1FL,LineSource
414,3652.370432692147,-1199.570395514761,-2833.738764092868,L6,S1FL,LineSource
415,3653.123401442147,-1199.7591142647611,-2832.759014092868,L6,S1FL,LineSource
416,3653.8763701921466,-1199.947833014761,-2831.779264092868,L6,S1FL,LineSource
417,3654.629338942146,-1200.136551764761,-2830.799482842868,L6,S1FL,LineSource
418,3655.3823076921462,-1200.325270514761,-2829.819701592868,L6,S1FL,LineSource
419,3656.1352764421463,-1200.513989264761,-2828.839920342868,L6,S1FL,LineSource
420,3656.8882451921463,-1200.702708014761,-2827.860139092868,L6,S1FL,LineSource
421,3657.6412139421464,-1200.891426764761,-2826.880357842868,L6,S1FL,LineSource
422,3658.3941826921464,-1201.080145514761,-2825.9005765928678,L6,S1FL,LineSource
423,3659.1471514421464,-1201.2688642647609,-2824.9207953428677,L6,S1FL,LineSource
424,3659.9001201921465,-1201.457583014761,-2823.9410140928676,L6,S1FL,LineSource
425,3660.6530889421465,-1201.6463017647611,-2822.9612328428675,L6,S1FL,LineSource
426,3661.4060576921465,-1201.835020514761,-2821.9814515928674,L6,S1FL,LineSource
427,3662.1590264421466,-1202.023739264761,-2821.0016703428673,L6,S1FL,LineSource
428,3662.9119951921466,-1202.212458014761,-2820.0218890928677,L6,S1FL,LineSource
429,3663.6649639421466,-1202.4011767647612,-2819.042107842868,L6,S1FL,LineSource
430,3664.4179326921467,-1202.589895514761,-2818.062326592868,L6,S1FL,LineSource
431,3665.1709014421467,-1202.778614264761,-2817.082545342868,L6,S1FL,LineSource
432,3665.9238701921468,-1202.9673330147612,-2816.102764092868,L6,S1FL,LineSource
433,3666.676838942147,-1203.1560517647613,-2815.1229828428677,L6,S1FL,LineSource
434,3667.429807692147,-1203.3447705147612,-2814.1432015928676,L6,S1FL,LineSource
435,3668.182776442147,-1203.533489264761,-2813.1634203428675,L6,S1FL,LineSource
436,3668.935745192147,-1203.7222080147612,-2812.183639092868,L6,S1FL,LineSource
437,3669.688713942147,-1203.9109267647611,-2811.2038578428683,L6,S1FL,LineSource
438,3670.441682692147,-1204.099645514761,-2810.224076592868,L6,S1FL,LineSource
439,3671.194651442147,-1204.2883642647612,-2809.244295342868,L6,S1FL,LineSource
440,3671.9476201921466,-1204.477083014761,-2808.264514092868,L6,S1FL,LineSource
441,3672.700588942146,-1204.665801764761,-2807.284732842868,L6,S1FL,LineSource
442,3673.453557692146,-1204.8545205147611,-2806.304951592868,L6,S1FL,LineSource
443,3674.2065264421462,-1205.043239264761,-2805.3251703428678,L6,S1FL,LineSource
444,3674.9594951921463,-1205.231958014761,-2804.3453890928677,L6,S1FL,LineSource
445,3675.7124639421463,-1205.420676764761,-2803.3656078428676,L6,S1FL,LineSource
446,3676.4654326921464,-1205.609395514761,-2802.3858265928675,L6,S1FL,LineSource
447,3677.2184014421464,-1205.798114264761,-2801.4060453428674,L6,S1FL,LineSource
448,3677.9713701921464,-1205.986833014761,-2800.4262640928678,L6,S1FL,LineSource
449,3678.7243076921463,-1206.175520514761,-2799.446514092868,L6,S1FL,LineSource
450,3679.4772451921463,-1206.364208014761,-2798.4667640928674,L6,S1FL,LineSource
451,3680.2301826921466,-1206.552895514761,-2797.4870140928674,L6,S1FL,LineSource
452,3680.9831201921465,-1206.741583014761,-2796.5072640928674,L6,S1FL,LineSource
453,3681.7360576921465,-1206.930270514761,-2795.5275140928675,L6,S1FL,LineSource
454,3682.488995192147,-1207.1189580147611,-2794.5477640928675,L6,S1FL,LineSource
455,3683.2419326921467,-1207.3076455147611,-2793.5680140928675,L6,S1FL,LineSource
456,3683.9948701921467,-1207.4963330147611,-2792.5882640928676,L6,S1FL,LineSource
457,3684.7478076921466,-1207.6850205147612,-2791.6085140928676,L6,S1FL,LineSource
458,3685.5007451921465,-1207.8737080147612,-2790.6287640928676,L6,S1FL,LineSource
459,3686.2536826921464,-1208.0623955147612,-2789.6490140928677,L6,S1FL,LineSource
460,3687.0066201921463,-1208.2510830147612,-2788.6692640928677,L6,S1FL,LineSource
461,3687.7595576921462,-1208.4397705147612,-2787.6895140928677,L6,S1FL,LineSource
462,3688.512495192146,-1208.6284580147612,-2786.7097640928678,L6,S1FL,LineSource
463,3689.2654326921465,-1208.8171455147613,-2785.730014092868,L6,S1FL,LineSource
464,3690.0183701921464,-1209.005833014761,-2784.750264092868,L6,S1FL,LineSource
465,3690.7713076921464,-1209.1945205147608,-2783.770514092868,L6,S1FL,LineSource
466,3691.5242451921467,-1209.3832080147608,-2782.790764092868,L6,S1FL,LineSource
467,3692.2771826921467,-1209.5718955147609,-2781.811014092868,L6,S1FL,LineSource
468,3693.0301201921466,-1209.7605830147609,-2780.831264092868,L6,S1FL,LineSource
469,3693.7830576921465,-1209.9492705147609,-2779.851514092868,L6,S1FL,LineSource
470,3694.5359951921464,-1210.137958014761,-2778.871764092868,L6,S1FL,LineSource
471,3695.2889326921463,-1210.326645514761,-2777.892014092868,L6,S1FL,LineSource
472,3696.0418701921462,-1210.515333014761,-2776.912264092868,L6,S1FL,LineSource
473,3696.794807692146,-1210.704020514761,-2775.932514092868,L6,S1FL,LineSource
474,3697.547745192146,-1210.892708014761,-2774.952764092868,L6,S1FL,LineSource
475,3698.3006826921464,-1211.081395514761,-2773.973014092868,L6,S1FL,LineSource
476,3699.0536201921464,-1211.270083014761,-2772.9932640928682,L6,S1FL,LineSource
477,3699.8065576921463,-1211.458770514761,-2772.0135140928683,L6,S1FL,LineSource
478,3700.5594951921466,-1211.647458014761,-2771.0337640928683,L6,S1FL,LineSource
479,3701.3124326921466,-1211.836145514761,-2770.054014092868,L6,S1FL,LineSource
480,3702.0653701921465,-1212.024833014761,-2769.074264092868,L6,S1FL,LineSource
481,3702.8183389421465,-1212.2135517647612,-2768.0944828428683,L6,S1FL,LineSource
482,3703.5713076921465,-1212.402270514761,-2767.114701592868,L6,S1FL,LineSource
483,3704.3242764421466,-1212.590989264761,-2766.134920342868,L6,S1FL,LineSource
484,3705.0772451921466,-1212.7797080147611,-2765.155139092868,L6,S1FL,LineSource
485,3705.8302139421467,-1212.968426764761,-2764.175357842868,L6,S1FL,LineSource
486,3706.5831826921467,-1213.157145514761,-2763.195576592868,L6,S1FL,LineSource
487,3707.3361514421467,-1213.345864264761,-2762.2157953428678,L6,S1FL,LineSource
488,3708.0891201921468,-1213.534583014761,-2761.2360140928677,L6,S1FL,LineSource
489,3708.842088942147,-1213.723301764761,-2760.2562328428676,L6,S1FL,LineSource
490,3709.595057692147,-1213.912020514761,-2759.2764515928675,L6,S1FL,LineSource
491,3710.348026442147,-1214.100739264761,-2758.2966703428674,L6,S1FL,LineSource
492,3711.100995192147,-1214.2894580147608,-2757.3168890928678,L6,S1FL,LineSource
493,3711.853963942147,-1214.478176764761,-2756.337107842868,L6,S1FL,LineSource
494,3712.606932692147,-1214.6668955147609,-2755.357326592868,L6,S1FL,LineSource
495,3713.359901442147,-1214.8556142647608,-2754.377545342868,L6,S1FL,LineSource
496,3714.1128701921466,-1215.044333014761,-2753.397764092868,L6,S1FL,LineSource
497,3714.865838942146,-1215.233051764761,-2752.417982842868,L6,S1FL,LineSource
498,3715.618807692146,-1215.421770514761,-2751.4382015928677,L6,S1FL,LineSource
499,3716.3717764421463,-1215.6104892647609,-2750.4584203428676,L6,S1FL,LineSource
500,3717.1247451921463,-1215.799208014761,-2749.478639092868,L6,S1FL,LineSource
501,3717.8777139421463,-1215.9879267647611,-2748.4988578428683,L6,S1FL,LineSource
502,3718.6306826921464,-1216.176645514761,-2747.5190765928683,L6,S1FL,LineSource
503,3719.3836514421464,-1216.365364264761,-2746.539295342868,L6,S1FL,LineSource
504,3720.1366201921464,-1216.554083014761,-2745.559514092868,L6,S1FL,LineSource
505,3720.8895889421465,-1216.7428017647612,-2744.579732842868,L6,S1FL,LineSource
506,3721.6425576921465,-1216.9315205147611,-2743.599951592868,L6,S1FL,LineSource
507,3722.3955264421465,-1217.120239264761,-2742.620170342868,L6,S1FL,LineSource
508,3723.1484951921466,-1217.3089580147612,-2741.6403890928677,L6,S1FL,LineSource
509,3723.9014639421466,-1217.497676764761,-2740.6606078428676,L6,S1FL,LineSource
510,3724.6544326921467,-1217.686395514761,-2739.6808265928676,L6,S1FL,LineSource
511,3725.4074014421467,-1217.8751142647611,-2738.7010453428675,L6,S1FL,LineSource
512,3726.1603701921467,-1218.063833014761,-2737.721264092868,L6,S1FL,LineSource
513,3726.9133389421468,-1218.252551764761,-2736.741514092868,L6,S1FL,LineSource
514,3727.666307692147,-1218.441270514761,-2735.7617640928675,L6,S1FL,LineSource
515,3728.419276442147,-1218.629989264761,-2734.7820140928675,L6,S1FL,LineSource
516,3729.172245192147,-1218.818708014761,-2733.8022640928675,L6,S1FL,LineSource
517,3729.925213942147,-1219.007426764761,-2732.8225140928676,L6,S1FL,LineSource
518,3730.678182692147,-1219.196145514761,-2731.8427640928676,L6,S1FL,LineSource
519,3731.431151442147,-1219.3848642647608,-2730.8630140928676,L6,S1FL,LineSource
520,3732.1841201921466,-1219.573583014761,-2729.8832640928676,L6,S1FL,LineSource
521,3732.937088942146,-1219.762301764761,-2728.9035140928677,L6,S1FL,LineSource
522,3733.690057692146,-1219.951020514761,-2727.9237640928677,L6,S1FL,LineSource
523,3734.443026442146,-1220.139739264761,-2726.9440140928677,L6,S1FL,LineSource
524,3735.1959951921463,-1220.328458014761,-2725.964264092868,L6,S1FL,LineSource
525,3735.9489639421463,-1220.5171767647612,-2724.984514092868,L6,S1FL,LineSource
526,3736.7019326921463,-1220.705895514761,-2724.004764092868,L6,S1FL,LineSource
527,3737.4549014421464,-1220.894614264761,-2723.025014092868,L6,S1FL,LineSource
528,3738.2078701921464,-1221.0833330147611,-2722.045264092868,L6,S1FL,LineSource
529,3738.9608389421464,-1221.2720517647613,-2721.065514092868,L6,S1FL,LineSource
530,3739.7138076921465,-1221.4607705147612,-2720.085764092868,L6,S1FL,LineSource
531,3740.4667764421465,-1221.649489264761,-2719.106014092868,L6,S1FL,LineSource
532,3741.2197451921465,-1221.8382080147612,-2718.126264092868,L6,S1FL,LineSource
533,3741.9727139421466,-1222.0269267647611,-2717.146514092868,L6,S1FL,LineSource
534,3742.7256826921466,-1222.215645514761,-2716.166764092868,L6,S1FL,LineSource
535,3743.4786514421467,-1222.4043642647612,-2715.1870140928677,L6,S1FL,LineSource
536,3744.2316201921467,-1222.593083014761,-2714.2072640928677,L6,S1FL,LineSource
537,3744.9845889421467,-1222.781801764761,-2713.2275140928678,L6,S1FL,LineSource
538,3745.7375576921468,-1222.9705205147611,-2712.2477640928673,L6,S1FL,LineSource
539,3746.490526442147,-1223.159239264761,-2711.2680140928674,L6,S1FL,LineSource
540,3747.243495192147,-1223.347958014761,-2710.2882640928674,L6,S1FL,LineSource
541,3747.996463942147,-1223.536676764761,-2709.3085140928674,L6,S1FL,LineSource
542,3748.749432692147,-1223.725395514761,-2708.3287640928675,L6,S1FL,LineSource
543,3749.502401442147,-1223.9141142647609,-2707.3490140928675,L6,S1FL,LineSource
544,3750.2553701921465,-1224.102833014761,-2706.3692640928675,L6,S1FL,LineSource
545,3751.008338942146,-1224.2915517647612,-2705.3895140928676,L6,S1FL,LineSource
546,3751.761307692146,-1224.480270514761,-2704.4097640928676,L6,S1FL,LineSource
547,3752.514276442146,-1224.668989264761,-2703.4300140928676,L6,S1FL,LineSource
548,3753.267245192146,-1224.857708014761,-2702.4502640928677,L6,S1FL,LineSource
549,3754.0202139421463,-1225.046426764761,-2701.4705140928677,L6,S1FL,LineSource
550,3754.7731826921463,-1225.235145514761,-2700.4907640928677,L5,S1FL,LineSource
551,3755.5261514421463,-1225.423864264761,-2699.5110140928678,L5,S1FL,LineSource
552,3756.2791201921464,-1225.612583014761,-2698.531264092868,L5,S1FL,LineSource
553,3757.0320889421464,-1225.8013017647609,-2697.551514092868,L5,S1FL,LineSource
554,3757.7850576921464,-1225.990020514761,-2696.571764092868,L5,S1FL,LineSource
555,3758.5380264421465,-1226.178739264761,-2695.592014092868,L5,S1FL,LineSource
556,3759.2909951921465,-1226.3674580147608,-2694.612264092868,L5,S1FL,LineSource
557,3760.0439639421465,-1226.556176764761,-2693.632514092868,L5,S1FL,LineSource
558,3760.7969326921466,-1226.7448955147609,-2692.652764092868,L5,S1FL,LineSource
559,3761.5499014421466,-1226.9336142647608,-2691.6730140928676,L5,S1FL,LineSource
560,3762.3028701921467,-1227.122333014761,-2690.6932640928676,L5,S1FL,LineSource
561,3763.0558389421467,-1227.311051764761,-2689.7135140928676,L5,S1FL,LineSource
562,3763.8088076921467,-1227.499770514761,-2688.733764092867,L5,S1FL,LineSource
563,3764.5617764421468,-1227.6884892647608,-2687.7540140928672,L5,S1FL,LineSource
564,3765.314745192147,-1227.877208014761,-2686.7742640928673,L5,S1FL,LineSource
565,3766.067713942147,-1228.0659267647611,-2685.7945140928673,L5,S1FL,LineSource
566,3766.820682692147,-1228.254645514761,-2684.8147640928673,L5,S1FL,LineSource
567,3767.573651442147,-1228.443364264761,-2683.8350140928674,L5,S1FL,LineSource
568,3768.3266201921465,-1228.632083014761,-2682.8552640928674,L5,S1FL,LineSource
569,3769.079588942146,-1228.8208017647612,-2681.8755140928674,L5,S1FL,LineSource
570,3769.832557692146,-1229.009520514761,-2680.8957640928675,L5,S1FL,LineSource
571,3770.585526442146,-1229.198239264761,-2679.9160140928675,L5,S1FL,LineSource
572,3771.338495192146,-1229.3869580147611,-2678.9362640928675,L5,S1FL,LineSource
573,3772.091463942146,-1229.575676764761,-2677.9565140928676,L5,S1FL,LineSource
574,3772.8444326921463,-1229.764395514761,-2676.9767640928676,L5,S1FL,LineSource
575,3773.5974014421463,-1229.953114264761,-2675.9970140928676,L5,S1FL,LineSource
576,3774.3503701921463,-1230.141833014761,-2675.0172640928677,L5,S1FL,LineSource
577,3775.1033076921462,-1230.330551764761,-2674.0374828428676,L5,S1FL,LineSource
578,3775.856245192146,-1230.519270514761,-2673.0577015928675,L5,S1FL,LineSource
579,3776.6091826921465,-1230.707989264761,-2672.0779203428674,L5,S1FL,LineSource
580,3777.3621201921464,-1230.8967080147609,-2671.0981390928678,L5,S1FL,LineSource
581,3778.1150576921464,-1231.085426764761,-2670.118357842868,L5,S1FL,LineSource
582,3778.8679951921467,-1231.274145514761,-2669.138576592868,L5,S1FL,LineSource
583,3779.6209326921467,-1231.4628642647608,-2668.158795342868,L5,S1FL,LineSource
584,3780.3738701921466,-1231.651583014761,-2667.179014092868,L5,S1FL,LineSource
585,3781.1268076921465,-1231.840301764761,-2666.199232842868,L5,S1FL,LineSource
586,3781.8797451921464,-1232.029020514761,-2665.2194515928677,L5,S1FL,LineSource
587,3782.6326826921463,-1232.217739264761,-2664.2396703428676,L5,S1FL,LineSource
588,3783.3856201921462,-1232.406458014761,-2663.2598890928675,L5,S1FL,LineSource
589,3784.138557692146,-1232.5951767647612,-2662.2801078428674,L5,S1FL,LineSource
590,3784.891495192146,-1232.783895514761,-2661.3003265928673,L5,S1FL,LineSource
591,3785.6444326921464,-1232.972614264761,-2660.3205453428673,L5,S1FL,LineSource
592,3786.3973701921464,-1233.161333014761,-2659.3407640928676,L5,S1FL,LineSource
593,3787.1503076921463,-1233.3500517647612,-2658.360982842868,L5,S1FL,LineSource
594,3787.9032451921466,-1233.5387705147612,-2657.381201592868,L5,S1FL,LineSource
595,3788.6561826921466,-1233.727489264761,-2656.401420342868,L5,S1FL,LineSource
596,3789.4091201921465,-1233.9162080147612,-2655.4216390928677,L5,S1FL,LineSource
597,3790.1620576921464,-1234.104926764761,-2654.4418578428676,L5,S1FL,LineSource
598,3790.9149951921463,-1234.293645514761,-2653.4620765928676,L5,S1FL,LineSource
599,3791.667932692146,-1234.4823642647611,-2652.4822953428675,L5,S1FL,LineSource
600,3792.420870192146,-1234.671083014761,-2651.5025140928674,L5,S1FL,LineSource
601,3793.173807692146,-1234.859801764761,-2650.5227328428673,L5,S1FL,LineSource
602,3793.926745192146,-1235.048520514761,-2649.542951592867,L5,S1FL,LineSource
603,3794.6796826921463,-1235.237239264761,-2648.563170342867,L5,S1FL,LineSource
604,3795.4326201921463,-1235.425958014761,-2647.5833890928675,L5,S1FL,LineSource
605,3796.185557692146,-1235.614676764761,-2646.603607842868,L5,S1FL,LineSource
606,3796.9384951921465,-1235.803395514761,-2645.6238265928678,L5,S1FL,LineSource
607,3797.6914326921465,-1235.9921142647609,-2644.6440453428677,L5,S1FL,LineSource
608,3798.4443701921464,-1236.180833014761,-2643.6642640928676,L5,S1FL,LineSource
609,3799.1973389421464,-1236.3695517647611,-2642.6845140928676,L5,S1FL,LineSource
610,3799.9503076921465,-1236.558270514761,-2641.7047640928677,L5,S1FL,LineSource
611,3800.7032764421465,-1236.746989264761,-2640.7250140928677,L5,S1FL,LineSource
612,3801.4562451921465,-1236.935708014761,-2639.7452640928677,L5,S1FL,LineSource
613,3802.2092139421466,-1237.124426764761,-2638.7655140928678,L5,S1FL,LineSource
614,3802.9621826921466,-1237.313145514761,-2637.785764092868,L5,S1FL,LineSource
615,3803.7151514421466,-1237.501864264761,-2636.806014092868,L5,S1FL,LineSource
616,3804.4681201921467,-1237.690583014761,-2635.826264092868,L5,S1FL,LineSource
617,3805.2210889421467,-1237.8793017647608,-2634.846514092868,L5,S1FL,LineSource
618,3805.9740576921467,-1238.068020514761,-2633.866764092868,L5,S1FL,LineSource
619,3806.727026442147,-1238.2567392647609,-2632.887014092868,L5,S1FL,LineSource
620,3807.479995192147,-1238.4454580147608,-2631.907264092868,L5,S1FL,LineSource
621,3808.232963942147,-1238.634176764761,-2630.927514092868,L5,S1FL,LineSource
622,3808.985932692147,-1238.8228955147608,-2629.947764092868,L5,S1FL,LineSource
623,3809.738901442147,-1239.0116142647607,-2628.9680140928676,L5,S1FL,LineSource
624,3810.4918701921465,-1239.2003330147609,-2627.9882640928677,L5,S1FL,LineSource
625,3811.244838942146,-1239.389051764761,-2627.0085140928677,L5,S1FL,LineSource
626,3811.997807692146,-1239.577770514761,-2626.0287640928673,L5,S1FL,LineSource
627,3812.750776442146,-1239.7664892647608,-2625.0490140928673,L5,S1FL,LineSource
628,3813.503745192146,-1239.955208014761,-2624.0692640928673,L5,S1FL,LineSource
629,3814.2567139421462,-1240.143926764761,-2623.0895140928674,L5,S1FL,LineSource
630,3815.0096826921463,-1240.332645514761,-2622.1097640928674,L5,S1FL,LineSource
631,3815.7626514421463,-1240.521364264761,-2621.1300140928674,L5,S1FL,LineSource
632,3816.5156201921463,-1240.710083014761,-2620.1502640928675,L5,S1FL,LineSource
633,3817.2685889421464,-1240.8988017647612,-2619.1705140928675,L5,S1FL,LineSource
634,3818.0215576921464,-1241.087520514761,-2618.1907640928675,L5,S1FL,LineSource
635,3818.7745264421465,-1241.276239264761,-2617.2110140928676,L5,S1FL,LineSource
636,3819.5274951921465,-1241.4649580147611,-2616.2312640928676,L5,S1FL,LineSource
637,3820.2804639421465,-1241.653676764761,-2615.2515140928676,L5,S1FL,LineSource
638,3821.0334326921466,-1241.842395514761,-2614.2717640928677,L5,S1FL,LineSource
639,3821.7864014421466,-1242.031114264761,-2613.2920140928677,L5,S1FL,LineSource
640,3822.5393701921466,-1242.219833014761,-2612.3122640928677,L5,S1FL,LineSource
641,3823.2923389421467,-1242.408551764761,-2611.3324828428676,L5,S1FL,LineSource
642,3824.0453076921467,-1242.597270514761,-2610.3527015928676,L5,S1FL,LineSource
643,3824.7982764421467,-1242.785989264761,-2609.3729203428675,L5,S1FL,LineSource
644,3825.551245192147,-1242.9747080147608,-2608.393139092868,L5,S1FL,LineSource
645,3826.304213942147,-1243.163426764761,-2607.413357842868,L5,S1FL,LineSource
646,3827.057182692147,-1243.3521455147609,-2606.433576592868,L5,S1FL,LineSource
647,3827.810151442147,-1243.5408642647608,-2605.453795342868,L5,S1FL,LineSource
648,3828.5631201921465,-1243.729583014761,-2604.474014092868,L5,S1FL,LineSource
649,3829.316088942146,-1243.918301764761,-2603.494232842868,L5,S1FL,LineSource
650,3830.069057692146,-1244.107020514761,-2602.5144515928678,L5,S1FL,LineSource
651,3830.822026442146,-1244.2957392647609,-2601.5346703428677,L5,S1FL,LineSource
652,3831.574995192146,-1244.484458014761,-2600.5548890928676,L5,S1FL,LineSource
653,3832.327963942146,-1244.6731767647611,-2599.5751078428675,L5,S1FL,LineSource
