,x,y,z,layer,region,type
326,4322.506620192147,-1367.528083014761,-1961.7502640928676,L3,S1FL,LineSource
327,4325.518495192147,-1368.2829580147609,-1957.8312640928675,L3,S1FL,LineSource
328,4328.530370192147,-1369.037833014761,-1953.9122640928676,L3,S1FL,LineSource
329,4331.542245192146,-1369.792708014761,-1949.9931390928678,L3,S1FL,LineSource
330,4334.554120192146,-1370.547583014761,-1946.0740140928676,L3,S1FL,LineSource
331,4337.565995192146,-1371.3024580147608,-1942.1548890928675,L3,S1FL,LineSource
332,4340.577870192146,-1372.0573330147608,-1938.2357640928676,L3,S1FL,LineSource
333,4343.589745192146,-1372.812208014761,-1934.3166390928677,L3,S1FL,LineSource
334,4346.601620192147,-1373.567083014761,-1930.3975140928678,L3,S1FL,LineSource
335,4349.613495192147,-1374.321958014761,-1926.478389092868,L3,S1FL,LineSource
336,4352.625370192147,-1375.076833014761,-1922.5592640928678,L3,S1FL,LineSource
337,4355.6371201921465,-1375.8317080147608,-1918.6402640928677,L3,S1FL,LineSource
338,4358.648870192146,-1376.586583014761,-1914.7212640928678,L3,S1FL,LineSource
339,4361.660620192146,-1377.341458014761,-1910.8022640928677,L3,S1FL,LineSource
340,4364.672370192146,-1378.096333014761,-1906.8832640928676,L3,S1FL,LineSource
341,4367.684120192147,-1378.8512080147611,-1902.9642640928678,L3,S1FL,LineSource
342,4370.695870192147,-1379.606083014761,-1899.0452640928677,L3,S1FL,LineSource
343,4373.707620192146,-1380.3609580147609,-1895.1262640928676,L3,S1FL,LineSource
344,4376.719370192146,-1381.115833014761,-1891.2072640928677,L3,S1FL,LineSource
345,4379.731245192146,-1381.870583014761,-1887.2881390928678,L2,S1FL,LineSource
346,4382.743120192146,-1382.625333014761,-1883.3690140928677,L2,S1FL,LineSource
347,4385.754995192146,-1383.380083014761,-1879.4498890928676,L2,S1FL,LineSource
348,4388.766870192147,-1384.134833014761,-1875.5307640928677,L2,S1FL,LineSource
349,4391.778745192147,-1384.8895830147608,-1871.6116390928678,L2,S1FL,LineSource
350,4394.790620192147,-1385.6443330147608,-1867.6925140928677,L2,S1FL,LineSource
351,4397.802495192147,-1386.399083014761,-1863.7733890928675,L2,S1FL,LineSource
352,4400.814370192146,-1387.153833014761,-1859.8542640928677,L2,S1FL,LineSource
353,4403.8262451921455,-1387.908708014761,-1855.9352640928678,L2,S1FL,LineSource
354,4406.838120192146,-1388.663583014761,-1852.0162640928677,L2,S1FL,LineSource
355,4409.849995192146,-1389.4184580147607,-1848.0972640928676,L2,S1FL,LineSource
356,4412.861870192146,-1390.1733330147608,-1844.1782640928677,L2,S1FL,LineSource
357,4415.873745192146,-1390.928208014761,-1840.2592640928679,L2,S1FL,LineSource
358,4418.885620192146,-1391.683083014761,-1836.3402640928678,L2,S1FL,LineSource
359,4421.897495192146,-1392.437958014761,-1832.4212640928677,L2,S1FL,LineSource
360,4424.9093701921465,-1393.192833014761,-1828.5022640928678,L2,S1FL,LineSource
361,4427.921245192147,-1393.9477080147608,-1824.583264092868,L2,S1FL,LineSource
362,4430.933120192147,-1394.7025830147609,-1820.6642640928678,L2,S1FL,LineSource
363,4433.944995192147,-1395.457458014761,-1816.7452640928677,L2,S1FL,LineSource
364,4436.956870192147,-1396.212333014761,-1812.8262640928679,L2,S1FL,LineSource
365,4439.968745192147,-1396.9672080147611,-1808.9072640928678,L2,S1FL,LineSource
366,4442.980620192147,-1397.722083014761,-1804.9882640928677,L2,S1FL,LineSource
367,4445.9924951921475,-1398.4769580147608,-1801.0692640928678,L2,S1FL,LineSource
368,4449.004370192147,-1399.231833014761,-1797.1502640928677,L2,S1FL,LineSource
369,4452.016120192147,-1399.986708014761,-1793.2311390928676,L2,S1FL,LineSource
370,4455.027870192147,-1400.7415830147609,-1789.3120140928677,L2,S1FL,LineSource
371,4458.039620192147,-1401.4964580147607,-1785.3928890928678,L2,S1FL,LineSource
372,4461.051370192146,-1402.2513330147608,-1781.473764092868,L2,S1FL,LineSource
373,4464.063120192146,-1403.006208014761,-1777.554639092868,L2,S1FL,LineSource
374,4467.074870192147,-1403.761083014761,-1773.6355140928679,L2,S1FL,LineSource
375,4470.086620192147,-1404.515958014761,-1769.7163890928678,L1,S1FL,LineSource
376,4473.098370192147,-1405.270833014761,-1765.7972640928679,L1,S1FL,LineSource
377,4476.110245192147,-1406.0257080147608,-1761.878264092868,L1,S1FL,LineSource
378,4479.122120192147,-1406.7805830147609,-1757.959264092868,L1,S1FL,LineSource
379,4482.133995192147,-1407.535458014761,-1754.0402640928678,L1,S1FL,LineSource
380,4485.1458701921465,-1408.290333014761,-1750.121264092868,L1,S1FL,LineSource
381,4488.157745192146,-1409.045208014761,-1746.2022640928678,L1,S1FL,LineSource
382,4491.169620192146,-1409.800083014761,-1742.2832640928677,L1,S1FL,LineSource
383,4494.181495192146,-1410.5549580147608,-1738.3642640928679,L1,S1FL,LineSource
384,4497.193370192146,-1411.309833014761,-1734.4452640928678,L1,S1FL,LineSource
385,4500.205245192146,-1412.064708014761,-1730.5261390928677,L1,S1FL,LineSource
386,4503.2171201921465,-1412.8195830147608,-1726.6070140928678,L1,S1FL,LineSource
387,4506.228995192147,-1413.5744580147607,-1722.6878890928679,L1,S1FL,LineSource
388,4509.240870192147,-1414.3293330147608,-1718.7687640928677,L1,S1FL,LineSource
389,4512.252745192147,-1415.0842080147609,-1714.8496390928676,L1,S1FL,LineSource
390,4515.264620192147,-1415.839083014761,-1710.9305140928677,L1,S1FL,LineSource
391,4518.276495192147,-1416.593958014761,-1707.0113890928678,L1,S1FL,LineSource
392,4521.288370192146,-1417.3488330147609,-1703.0922640928677,L1,S1FL,LineSource
393,4524.300245192146,-1418.1037080147607,-1699.1732640928676,L1,S1FL,LineSource
394,4527.312120192146,-1418.8585830147608,-1695.2542640928677,L1,S1FL,LineSource
395,4530.323995192146,-1419.613458014761,-1691.3352640928676,L1,S1FL,LineSource
396,4533.335870192146,-1420.368333014761,-1687.4162640928676,L1,S1FL,LineSource
397,4536.347745192146,-1421.123208014761,-1683.4972640928677,L1,S1FL,LineSource
398,4539.359620192146,-1421.878083014761,-1679.5782640928676,L1,S1FL,LineSource
399,4542.3714951921465,-1422.6329580147608,-1675.6592640928675,L1,S1FL,LineSource
400,4545.383370192147,-1423.3878330147609,-1671.7402640928676,L1,S1FL,LineSource
401,3340.6433701921464,-1121.440833014761,-3239.3602640928675,L6,S1FL,ObjectiveCSD_Sphere
402,3343.655245192146,-1122.1957080147608,-3235.4411390928676,L6,S1FL,ObjectiveCSD_Sphere
403,3346.6671201921463,-1122.950583014761,-3231.5220140928677,L6,S1FL,ObjectiveCSD_Sphere
404,3349.6789951921464,-1123.705458014761,-3227.602889092868,L6,S1FL,ObjectiveCSD_Sphere
405,3352.6908701921466,-1124.460333014761,-3223.683764092868,L6,S1FL,ObjectiveCSD_Sphere
406,3355.7027451921467,-1125.2152080147612,-3219.764639092868,L6,S1FL,ObjectiveCSD_Sphere
407,3358.7146201921464,-1125.970083014761,-3215.845514092868,L6,S1FL,ObjectiveCSD_Sphere
408,3361.726495192146,-1126.724958014761,-3211.926389092868,L6,S1FL,ObjectiveCSD_Sphere
409,3364.7383701921462,-1127.479833014761,-3208.007264092868,L6,S1FL,ObjectiveCSD_Sphere
410,3367.7502451921464,-1128.234708014761,-3204.0882640928676,L6,S1FL,ObjectiveCSD_Sphere
411,3370.7621201921465,-1128.989583014761,-3200.1692640928677,L6,S1FL,ObjectiveCSD_Sphere
412,3373.7739951921467,-1129.7444580147608,-3196.250264092868,L6,S1FL,ObjectiveCSD_Sphere
413,3376.7858701921464,-1130.4993330147609,-3192.331264092868,L6,S1FL,ObjectiveCSD_Sphere
414,3379.797745192146,-1131.254208014761,-3188.412264092868,L6,S1FL,ObjectiveCSD_Sphere
415,3382.809620192146,-1132.009083014761,-3184.493264092868,L6,S1FL,ObjectiveCSD_Sphere
416,3385.8214951921464,-1132.763958014761,-3180.5742640928675,L6,S1FL,ObjectiveCSD_Sphere
417,3388.8333701921465,-1133.518833014761,-3176.6552640928676,L6,S1FL,ObjectiveCSD_Sphere
418,3391.8452451921466,-1134.2737080147608,-3172.7362640928677,L6,S1FL,ObjectiveCSD_Sphere
419,3394.857120192147,-1135.028583014761,-3168.817264092868,L6,S1FL,ObjectiveCSD_Sphere
420,3397.868995192147,-1135.783458014761,-3164.898264092868,L6,S1FL,ObjectiveCSD_Sphere
421,3400.8808701921466,-1136.538333014761,-3160.9792640928677,L6,S1FL,ObjectiveCSD_Sphere
422,3403.8927451921463,-1137.2932080147611,-3157.0602640928673,L6,S1FL,ObjectiveCSD_Sphere
423,3406.9046201921465,-1138.048083014761,-3153.1412640928675,L6,S1FL,ObjectiveCSD_Sphere
424,3409.9164951921466,-1138.8029580147609,-3149.2222640928676,L6,S1FL,ObjectiveCSD_Sphere
425,3412.9283701921468,-1139.557833014761,-3145.3032640928677,L6,S1FL,ObjectiveCSD_Sphere
426,3415.9401201921464,-1140.312708014761,-3141.384139092868,L6,S1FL,ObjectiveCSD_Sphere
427,3418.9518701921465,-1141.0675830147609,-3137.465014092868,L6,S1FL,ObjectiveCSD_Sphere
428,3421.9636201921467,-1141.8224580147607,-3133.5458890928676,L6,S1FL,ObjectiveCSD_Sphere
429,3424.9753701921463,-1142.5773330147608,-3129.6267640928677,L6,S1FL,ObjectiveCSD_Sphere
430,3427.9871201921464,-1143.332208014761,-3125.707639092868,L6,S1FL,ObjectiveCSD_Sphere
431,3430.9988701921466,-1144.087083014761,-3121.7885140928674,L6,S1FL,ObjectiveCSD_Sphere
432,3434.0106201921462,-1144.841958014761,-3117.8693890928676,L6,S1FL,ObjectiveCSD_Sphere
433,3437.0223701921464,-1145.596833014761,-3113.9502640928677,L6,S1FL,ObjectiveCSD_Sphere
434,3440.034245192146,-1146.3517080147608,-3110.031264092868,L6,S1FL,ObjectiveCSD_Sphere
435,3443.046120192146,-1147.1065830147609,-3106.112264092868,L6,S1FL,ObjectiveCSD_Sphere
436,3446.0579951921463,-1147.861458014761,-3102.193264092868,L6,S1FL,ObjectiveCSD_Sphere
437,3449.0698701921465,-1148.616333014761,-3098.2742640928677,L6,S1FL,ObjectiveCSD_Sphere
438,3452.0817451921466,-1149.3712080147611,-3094.3552640928674,L6,S1FL,ObjectiveCSD_Sphere
439,3455.093620192147,-1150.126083014761,-3090.4362640928675,L6,S1FL,ObjectiveCSD_Sphere
440,3458.105495192147,-1150.8809580147608,-3086.5172640928677,L6,S1FL,ObjectiveCSD_Sphere
441,3461.1173701921466,-1151.635833014761,-3082.598264092868,L6,S1FL,ObjectiveCSD_Sphere
442,3464.1292451921463,-1152.390708014761,-3078.679139092868,L6,S1FL,ObjectiveCSD_Sphere
443,3467.1411201921464,-1153.1455830147609,-3074.760014092868,L6,S1FL,ObjectiveCSD_Sphere
444,3470.1529951921466,-1153.9004580147607,-3070.8408890928677,L6,S1FL,ObjectiveCSD_Sphere
445,3473.1648701921467,-1154.6553330147608,-3066.9217640928678,L6,S1FL,ObjectiveCSD_Sphere
446,3476.176745192147,-1155.4102080147609,-3063.002639092868,L6,S1FL,ObjectiveCSD_Sphere
447,3479.1886201921466,-1156.165083014761,-3059.0835140928675,L6,S1FL,ObjectiveCSD_Sphere
448,3482.2004951921463,-1156.919958014761,-3055.1643890928676,L6,S1FL,ObjectiveCSD_Sphere
449,3485.2123701921464,-1157.674833014761,-3051.2452640928677,L6,S1FL,ObjectiveCSD_Sphere
450,3488.2242451921466,-1158.4297080147608,-3047.326264092868,L6,S1FL,ObjectiveCSD_Sphere
451,3491.2361201921467,-1159.1845830147608,-3043.407264092868,L6,S1FL,ObjectiveCSD_Sphere
452,3494.247995192147,-1159.939458014761,-3039.488264092868,L6,S1FL,ObjectiveCSD_Sphere
453,3497.2598701921465,-1160.694333014761,-3035.569264092868,L6,S1FL,ObjectiveCSD_Sphere
454,3500.271745192146,-1161.449208014761,-3031.6502640928675,L6,S1FL,ObjectiveCSD_Sphere
455,3503.2836201921464,-1162.204083014761,-3027.7312640928676,L6,S1FL,ObjectiveCSD_Sphere
456,3506.2954951921465,-1162.9589580147608,-3023.8122640928677,L6,S1FL,ObjectiveCSD_Sphere
457,3509.3073701921467,-1163.713833014761,-3019.893264092868,L6,S1FL,ObjectiveCSD_Sphere
458,3512.319120192147,-1164.468708014761,-3015.974264092868,L6,S1FL,ObjectiveCSD_Sphere
459,3515.330870192147,-1165.2235830147608,-3012.055264092868,L6,S1FL,ObjectiveCSD_Sphere
460,3518.3426201921466,-1165.9784580147607,-3008.1362640928683,L6,S1FL,ObjectiveCSD_Sphere
461,3521.3543701921467,-1166.7333330147608,-3004.217264092868,L6,S1FL,ObjectiveCSD_Sphere
462,3524.366120192147,-1167.4882080147609,-3000.2982640928676,L6,S1FL,ObjectiveCSD_Sphere
463,3527.3778701921465,-1168.243083014761,-2996.3792640928677,L6,S1FL,ObjectiveCSD_Sphere
464,3530.3896201921466,-1168.997958014761,-2992.460264092868,L6,S1FL,ObjectiveCSD_Sphere
465,3533.4013701921467,-1169.7528330147609,-2988.541264092868,L6,S1FL,ObjectiveCSD_Sphere
466,3536.413245192147,-1170.5077080147607,-2984.622139092868,L6,S1FL,ObjectiveCSD_Sphere
467,3539.4251201921466,-1171.2625830147608,-2980.703014092868,L6,S1FL,ObjectiveCSD_Sphere
468,3542.4369951921462,-1172.017458014761,-2976.783889092868,L6,S1FL,ObjectiveCSD_Sphere
469,3545.4488701921464,-1172.772333014761,-2972.864764092868,L6,S1FL,ObjectiveCSD_Sphere
470,3548.4607451921465,-1173.527208014761,-2968.945639092868,L6,S1FL,ObjectiveCSD_Sphere
471,3551.4726201921467,-1174.282083014761,-2965.0265140928677,L6,S1FL,ObjectiveCSD_Sphere
472,3554.484495192147,-1175.0369580147608,-2961.107389092868,L6,S1FL,ObjectiveCSD_Sphere
473,3557.4963701921465,-1175.7918330147609,-2957.188264092868,L6,S1FL,ObjectiveCSD_Sphere
474,3560.508245192146,-1176.546708014761,-2953.269264092868,L6,S1FL,ObjectiveCSD_Sphere
475,3563.5201201921464,-1177.3015830147608,-2949.3502640928677,L6,S1FL,ObjectiveCSD_Sphere
476,3566.5319951921465,-1178.0564580147607,-2945.4312640928674,L6,S1FL,ObjectiveCSD_Sphere
477,3569.5438701921466,-1178.8113330147607,-2941.5122640928676,L6,S1FL,ObjectiveCSD_Sphere
478,3572.555745192147,-1179.5662080147608,-2937.5932640928677,L6,S1FL,ObjectiveCSD_Sphere
479,3575.5676201921465,-1180.321083014761,-2933.674264092868,L6,S1FL,ObjectiveCSD_Sphere
480,3578.579495192146,-1181.075958014761,-2929.755264092868,L6,S1FL,ObjectiveCSD_Sphere
481,3581.5913701921463,-1181.8308330147609,-2925.8362640928676,L6,S1FL,ObjectiveCSD_Sphere
482,3584.6032451921465,-1182.5857080147607,-2921.9171390928677,L6,S1FL,ObjectiveCSD_Sphere
483,3587.6151201921466,-1183.3405830147608,-2917.9980140928674,L6,S1FL,ObjectiveCSD_Sphere
484,3590.6269951921468,-1184.0954580147609,-2914.0788890928675,L6,S1FL,ObjectiveCSD_Sphere
485,3593.6388701921464,-1184.850333014761,-2910.1597640928676,L6,S1FL,ObjectiveCSD_Sphere
486,3596.650745192146,-1185.605208014761,-2906.2406390928677,L6,S1FL,ObjectiveCSD_Sphere
487,3599.6626201921463,-1186.360083014761,-2902.321514092868,L6,S1FL,ObjectiveCSD_Sphere
488,3602.6744951921464,-1187.1149580147608,-2898.402389092868,L6,S1FL,ObjectiveCSD_Sphere
489,3605.6863701921466,-1187.8698330147608,-2894.483264092868,L6,S1FL,ObjectiveCSD_Sphere
490,3608.6982451921467,-1188.624708014761,-2890.564264092868,L6,S1FL,ObjectiveCSD_Sphere
491,3611.7101201921464,-1189.379583014761,-2886.645264092868,L6,S1FL,ObjectiveCSD_Sphere
492,3614.721995192146,-1190.134458014761,-2882.7262640928675,L6,S1FL,ObjectiveCSD_Sphere
493,3617.7338701921462,-1190.889333014761,-2878.8072640928676,L6,S1FL,ObjectiveCSD_Sphere
494,3620.7457451921464,-1191.6442080147608,-2874.8882640928678,L6,S1FL,ObjectiveCSD_Sphere
495,3623.7576201921465,-1192.399083014761,-2870.969264092868,L6,S1FL,ObjectiveCSD_Sphere
496,3626.7694951921467,-1193.153958014761,-2867.050264092868,L6,S1FL,ObjectiveCSD_Sphere
497,3629.7813701921464,-1193.908833014761,-2863.1312640928677,L6,S1FL,ObjectiveCSD_Sphere
498,3632.793245192146,-1194.6637080147611,-2859.2122640928674,L6,S1FL,ObjectiveCSD_Sphere
499,3635.805120192146,-1195.418583014761,-2855.2932640928675,L6,S1FL,ObjectiveCSD_Sphere
500,3638.8169951921464,-1196.1734580147609,-2851.3742640928676,L6,S1FL,ObjectiveCSD_Sphere
501,3641.8288701921465,-1196.928333014761,-2847.4552640928678,L6,S1FL,ObjectiveCSD_Sphere
502,3644.8407451921466,-1197.683208014761,-2843.536264092868,L6,S1FL,ObjectiveCSD_Sphere
503,3647.852620192147,-1198.438083014761,-2839.617264092868,L6,S1FL,ObjectiveCSD_Sphere
504,3650.864495192147,-1199.1929580147612,-2835.698264092868,L6,S1FL,ObjectiveCSD_Sphere
505,3653.8763701921466,-1199.947833014761,-2831.779264092868,L6,S1FL,ObjectiveCSD_Sphere
506,3656.8882451921463,-1200.702708014761,-2827.860139092868,L6,S1FL,ObjectiveCSD_Sphere
507,3659.9001201921465,-1201.457583014761,-2823.9410140928676,L6,S1FL,ObjectiveCSD_Sphere
508,3662.9119951921466,-1202.212458014761,-2820.0218890928677,L6,S1FL,ObjectiveCSD_Sphere
509,3665.9238701921468,-1202.9673330147612,-2816.102764092868,L6,S1FL,ObjectiveCSD_Sphere
510,3668.935745192147,-1203.7222080147612,-2812.183639092868,L6,S1FL,ObjectiveCSD_Sphere
511,3671.9476201921466,-1204.477083014761,-2808.264514092868,L6,S1FL,ObjectiveCSD_Sphere
512,3674.9594951921463,-1205.231958014761,-2804.3453890928677,L6,S1FL,ObjectiveCSD_Sphere
513,3677.9713701921464,-1205.986833014761,-2800.4262640928678,L6,S1FL,ObjectiveCSD_Sphere
514,3680.9831201921465,-1206.741583014761,-2796.5072640928674,L6,S1FL,ObjectiveCSD_Sphere
515,3683.9948701921467,-1207.4963330147611,-2792.5882640928676,L6,S1FL,ObjectiveCSD_Sphere
516,3687.0066201921463,-1208.2510830147612,-2788.6692640928677,L6,S1FL,ObjectiveCSD_Sphere
517,3690.0183701921464,-1209.005833014761,-2784.750264092868,L6,S1FL,ObjectiveCSD_Sphere
518,3693.0301201921466,-1209.7605830147609,-2780.831264092868,L6,S1FL,ObjectiveCSD_Sphere
519,3696.0418701921462,-1210.515333014761,-2776.912264092868,L6,S1FL,ObjectiveCSD_Sphere
520,3699.0536201921464,-1211.270083014761,-2772.9932640928682,L6,S1FL,ObjectiveCSD_Sphere
521,3702.0653701921465,-1212.024833014761,-2769.074264092868,L6,S1FL,ObjectiveCSD_Sphere
522,3705.0772451921466,-1212.7797080147611,-2765.155139092868,L6,S1FL,ObjectiveCSD_Sphere
523,3708.0891201921468,-1213.534583014761,-2761.2360140928677,L6,S1FL,ObjectiveCSD_Sphere
524,3711.100995192147,-1214.2894580147608,-2757.3168890928678,L6,S1FL,ObjectiveCSD_Sphere
525,3714.1128701921466,-1215.044333014761,-2753.397764092868,L6,S1FL,ObjectiveCSD_Sphere
526,3717.1247451921463,-1215.799208014761,-2749.478639092868,L6,S1FL,ObjectiveCSD_Sphere
527,3720.1366201921464,-1216.554083014761,-2745.559514092868,L6,S1FL,ObjectiveCSD_Sphere
528,3723.1484951921466,-1217.3089580147612,-2741.6403890928677,L6,S1FL,ObjectiveCSD_Sphere
529,3726.1603701921467,-1218.063833014761,-2737.721264092868,L6,S1FL,ObjectiveCSD_Sphere
530,3729.172245192147,-1218.818708014761,-2733.8022640928675,L6,S1FL,ObjectiveCSD_Sphere
531,3732.1841201921466,-1219.573583014761,-2729.8832640928676,L6,S1FL,ObjectiveCSD_Sphere
532,3735.1959951921463,-1220.328458014761,-2725.964264092868,L6,S1FL,ObjectiveCSD_Sphere
533,3738.2078701921464,-1221.0833330147611,-2722.045264092868,L6,S1FL,ObjectiveCSD_Sphere
534,3741.2197451921465,-1221.8382080147612,-2718.126264092868,L6,S1FL,ObjectiveCSD_Sphere
535,3744.2316201921467,-1222.593083014761,-2714.2072640928677,L6,S1FL,ObjectiveCSD_Sphere
536,3747.243495192147,-1223.347958014761,-2710.2882640928674,L6,S1FL,ObjectiveCSD_Sphere
537,3750.2553701921465,-1224.102833014761,-2706.3692640928675,L6,S1FL,ObjectiveCSD_Sphere
538,3753.267245192146,-1224.857708014761,-2702.4502640928677,L6,S1FL,ObjectiveCSD_Sphere
539,3756.2791201921464,-1225.612583014761,-2698.531264092868,L5,S1FL,ObjectiveCSD_Sphere
540,3759.2909951921465,-1226.3674580147608,-2694.612264092868,L5,S1FL,ObjectiveCSD_Sphere
541,3762.3028701921467,-1227.122333014761,-2690.6932640928676,L5,S1FL,ObjectiveCSD_Sphere
542,3765.314745192147,-1227.877208014761,-2686.7742640928673,L5,S1FL,ObjectiveCSD_Sphere
543,3768.3266201921465,-1228.632083014761,-2682.8552640928674,L5,S1FL,ObjectiveCSD_Sphere
544,3771.338495192146,-1229.3869580147611,-2678.9362640928675,L5,S1FL,ObjectiveCSD_Sphere
545,3774.3503701921463,-1230.141833014761,-2675.0172640928677,L5,S1FL,ObjectiveCSD_Sphere
546,3777.3621201921464,-1230.8967080147609,-2671.0981390928678,L5,S1FL,ObjectiveCSD_Sphere
547,3780.3738701921466,-1231.651583014761,-2667.179014092868,L5,S1FL,ObjectiveCSD_Sphere
548,3783.3856201921462,-1232.406458014761,-2663.2598890928675,L5,S1FL,ObjectiveCSD_Sphere
549,3786.3973701921464,-1233.161333014761,-2659.3407640928676,L5,S1FL,ObjectiveCSD_Sphere
550,3789.4091201921465,-1233.9162080147612,-2655.4216390928677,L5,S1FL,ObjectiveCSD_Sphere
551,3792.420870192146,-1234.671083014761,-2651.5025140928674,L5,S1FL,ObjectiveCSD_Sphere
552,3795.4326201921463,-1235.425958014761,-2647.5833890928675,L5,S1FL,ObjectiveCSD_Sphere
553,3798.4443701921464,-1236.180833014761,-2643.6642640928676,L5,S1FL,ObjectiveCSD_Sphere
554,3801.4562451921465,-1236.935708014761,-2639.7452640928677,L5,S1FL,ObjectiveCSD_Sphere
555,3804.4681201921467,-1237.690583014761,-2635.826264092868,L5,S1FL,ObjectiveCSD_Sphere
556,3807.479995192147,-1238.4454580147608,-2631.907264092868,L5,S1FL,ObjectiveCSD_Sphere
557,3810.4918701921465,-1239.2003330147609,-2627.9882640928677,L5,S1FL,ObjectiveCSD_Sphere
558,3813.503745192146,-1239.955208014761,-2624.0692640928673,L5,S1FL,ObjectiveCSD_Sphere
559,3816.5156201921463,-1240.710083014761,-2620.1502640928675,L5,S1FL,ObjectiveCSD_Sphere
560,3819.5274951921465,-1241.4649580147611,-2616.2312640928676,L5,S1FL,ObjectiveCSD_Sphere
561,3822.5393701921466,-1242.219833014761,-2612.3122640928677,L5,S1FL,ObjectiveCSD_Sphere
562,3825.551245192147,-1242.9747080147608,-2608.393139092868,L5,S1FL,ObjectiveCSD_Sphere
563,3828.5631201921465,-1243.729583014761,-2604.474014092868,L5,S1FL,ObjectiveCSD_Sphere
564,3831.574995192146,-1244.484458014761,-2600.5548890928676,L5,S1FL,ObjectiveCSD_Sphere
565,3834.5868701921463,-1245.239333014761,-2596.6357640928677,L5,S1FL,ObjectiveCSD_Sphere
566,3837.5987451921465,-1245.9942080147612,-2592.716639092868,L5,S1FL,ObjectiveCSD_Sphere
567,3840.6106201921466,-1246.749083014761,-2588.7975140928675,L5,S1FL,ObjectiveCSD_Sphere
568,3843.6224951921467,-1247.5039580147609,-2584.8783890928676,L5,S1FL,ObjectiveCSD_Sphere
569,3846.6343701921464,-1248.258833014761,-2580.9592640928677,L5,S1FL,ObjectiveCSD_Sphere
570,3849.646245192146,-1249.013708014761,-2577.040264092868,L5,S1FL,ObjectiveCSD_Sphere
571,3852.6581201921463,-1249.768583014761,-2573.121264092868,L5,S1FL,ObjectiveCSD_Sphere
572,3855.6699951921464,-1250.5234580147608,-2569.202264092868,L5,S1FL,ObjectiveCSD_Sphere
573,3858.6818701921466,-1251.2783330147608,-2565.2832640928677,L5,S1FL,ObjectiveCSD_Sphere
574,3861.6937451921467,-1252.033208014761,-2561.3642640928674,L5,S1FL,ObjectiveCSD_Sphere
575,3864.705620192147,-1252.788083014761,-2557.4452640928675,L5,S1FL,ObjectiveCSD_Sphere
576,3867.717495192147,-1253.542958014761,-2553.5262640928677,L5,S1FL,ObjectiveCSD_Sphere
577,3870.7293701921467,-1254.297833014761,-2549.607264092868,L5,S1FL,ObjectiveCSD_Sphere
578,3873.741120192147,-1255.0527080147608,-2545.688264092868,L5,S1FL,ObjectiveCSD_Sphere
579,3876.7528701921465,-1255.807583014761,-2541.769264092868,L5,S1FL,ObjectiveCSD_Sphere
580,3879.7646201921466,-1256.562458014761,-2537.850264092868,L5,S1FL,ObjectiveCSD_Sphere
581,3882.7763701921467,-1257.317333014761,-2533.931264092868,L5,S1FL,ObjectiveCSD_Sphere
582,3885.7881201921464,-1258.0722080147611,-2530.0122640928676,L5,S1FL,ObjectiveCSD_Sphere
583,3888.7998701921465,-1258.827083014761,-2526.0932640928677,L5,S1FL,ObjectiveCSD_Sphere
584,3891.8116201921466,-1259.5819580147609,-2522.174264092868,L5,S1FL,ObjectiveCSD_Sphere
585,3894.8233701921463,-1260.336833014761,-2518.255264092868,L5,S1FL,ObjectiveCSD_Sphere
586,3897.8352451921464,-1261.091708014761,-2514.336139092868,L5,S1FL,ObjectiveCSD_Sphere
587,3900.8471201921466,-1261.8465830147609,-2510.417014092868,L5,S1FL,ObjectiveCSD_Sphere
588,3903.8589951921467,-1262.6014580147607,-2506.497889092868,L5,S1FL,ObjectiveCSD_Sphere
589,3906.8708701921464,-1263.3563330147608,-2502.578764092868,L5,S1FL,ObjectiveCSD_Sphere
590,3909.882745192146,-1264.111208014761,-2498.659639092868,L5,S1FL,ObjectiveCSD_Sphere
591,3912.8946201921462,-1264.866083014761,-2494.7405140928677,L5,S1FL,ObjectiveCSD_Sphere
592,3915.9064951921464,-1265.620958014761,-2490.821389092868,L5,S1FL,ObjectiveCSD_Sphere
593,3918.9183701921465,-1266.375833014761,-2486.902264092868,L5,S1FL,ObjectiveCSD_Sphere
594,3921.9302451921467,-1267.1307080147608,-2482.983264092868,L5,S1FL,ObjectiveCSD_Sphere
595,3924.9421201921464,-1267.8855830147609,-2479.0642640928677,L5,S1FL,ObjectiveCSD_Sphere
596,3927.953995192146,-1268.640458014761,-2475.1452640928674,L5,S1FL,ObjectiveCSD_Sphere
597,3930.965870192146,-1269.395333014761,-2471.2262640928675,L5,S1FL,ObjectiveCSD_Sphere
598,3933.9777451921464,-1270.1502080147611,-2467.3072640928676,L5,S1FL,ObjectiveCSD_Sphere
599,3936.9896201921465,-1270.905083014761,-2463.3882640928678,L5,S1FL,ObjectiveCSD_Sphere
600,3940.0014951921466,-1271.6599580147608,-2459.469264092868,L5,S1FL,ObjectiveCSD_Sphere
601,3943.0133701921463,-1272.414833014761,-2455.5502640928676,L5,S1FL,ObjectiveCSD_Sphere
602,3946.025245192146,-1273.169708014761,-2451.6312640928672,L5,S1FL,ObjectiveCSD_Sphere
603,3949.037120192146,-1273.9245830147609,-2447.7122640928674,L5,S1FL,ObjectiveCSD_Sphere
604,3952.0489951921463,-1274.6794580147607,-2443.7932640928675,L5,S1FL,ObjectiveCSD_Sphere
605,3955.0608701921465,-1275.4343330147608,-2439.8742640928676,L5,S1FL,ObjectiveCSD_Sphere
