-1.4922193668497872e-15, 3299.999999999997
18.46153846153847, 3301.5915119363376
32.30769230769229, 3199.336870026522
35.384615384615365, 3130.6366047745323
41.538461538461675, 3027.718832891243
46.15384615384628, 3010.8753315649838
53.84615384615404, 3106.3660477453554
58.46153846153818, 3201.5915119363362
64.61538461538478, 3331.4323607427027
76.92307692307665, 3427.320954907159
95.38461538461522, 3446.153846153843
113.84615384615394, 3430.503978779839
132.3076923076922, 3397.6127320954884
158.46153846153837, 3356.76392572944
186.15384615384605, 3316.047745358088
207.69230769230762, 3317.904509283818
299.9999999999998, 3317.241379310343
0, 4222.413793103445
26.15384615384578, 4224.668435013259
36.92307692307648, 4139.389920424401
43.0769230769232, 4088.1962864721445
49.23076923076947, 4088.726790450925
55.384615384615095, 4140.98143236074
64.6153846153848, 4227.9840848806325
70.76923076923094, 4271.618037135275
87.6923076923076, 4316.180371352782
107.69230769230752, 4300.663129973471
124.6153846153843, 4284.880636604771
144.61538461538436, 4260.742705570289
158.46153846153837, 4244.694960212198
198.4615384615382, 4230.901856763923
312.30769230769226, 4240.71618037135
