0, 1437.931034482757
10.769230769230655, 1456.100795755966
15.38461538461539, 1551.3262599469485
16.92307692307696, 1715.251989389918
19.999999999999968, 1810.3448275862047
21.538461538461622, 1672.5464190981418
23.076923076923034, 1517.5066312997333
23.0769230769231, 1310.6100795755956
24.61538461538461, 1026.2599469496008
27.69230769230768, 905.8355437665762
30.76923076923078, 1138.8594164456215
33.8461538461538, 1320.1591511936326
36.92307692307685, 1415.2519893899193
43.07692307692298, 1501.989389920423
50.769230769230674, 1528.5145888594147
63.0769230769231, 1546.816976127319
73.84615384615383, 1513.2625994694943
89.23076923076934, 1488.7267904509267
104.61538461538453, 1472.811671087532
126.15384615384613, 1440.1856763925723
200.00000000000003, 1446.5517241379298
301.53846153846155, 1463.9257294429697
