-1.5384615384615374, 205.0397877984072
7.692307692307688, 205.8355437665767
9.230769230769221, 257.69230769230666
10.769230769230775, 344.0318302387257
12.307692307692308, 421.75066312997217
13.846153846153866, 542.5729442970817
15.384615384615437, 732.3607427055686
16.92307692307693, 663.5278514588845
16.92307692307692, 577.3209549071614
18.461538461538485, 517.1087533156483
18.461538461538453, 439.52254641909724
18.461538461538456, 361.93633952254527
19.999999999999996, 94.82758620689636
21.538461538461537, -129.17771883289177
24.615384615384624, -34.084880636605725
27.69230769230768, 104.11140583554248
30.769230769230763, 190.58355437665693
47.69230769230769, 209.28381962864586
299.99999999999994, 222.41379310344854
