28.18965517241393, -0.04224137931034641
57.758620689655146, -0.31896551724137906
71.98275862068981, -0.48706896551724327
97.15517241379345, -0.7663793103448319
123.79310344827603, -1.0448275862068992
161.37931034482793, -1.4344827586206943
203.70689655172458, -1.8801724137931097
182.58620689655206, -1.5396551724137977
147.58620689655203, -1.0896551724137966
107.84482758620702, -0.5836206896551741
77.58620689655166, -0.18965517241379234
39.3103448275862, 0.3172413793103441
11.982758620689584, 0.71293103448276
8.017241379310377, 0.8870689655172412
17.931034482758623, 0.9517241379310346
40.60344827586195, 0.8474137931034502
61.8103448275858, 0.7422413793103464
89.22413793103425, 0.581896551724138
119.5689655172413, 0.42327586206896717
145.5172413793104, 0.2620689655172412
172.5862068965515, 0.16034482758620708
